time,GAP,INFL,FF
1981Q1,2.5386,7.0415,9.3404
1981Q2,0.9372,4.516,10.5504
1981Q3,1.3446,4.0366,10.3504
1981Q4,-0.7092,4.2514,6.3604
1982Q1,-3.1657,2.42,7.0004
1982Q2,-3.4248,1.8323,7.2804
1982Q3,-4.6115,2.672,3.7804
1982Q4,-5.3337,1.3404,2.0604
1983Q1,-4.8985,0.2548,1.4204
1983Q2,-3.4763,-0.0643,1.5704
1983Q3,-2.3233,1.0774,2.2304
1983Q4,-1.0779,-0.0527,2.2004
1984Q1,0.0427,2.0657,2.4604
1984Q2,0.9534,0.4342,3.3304
1984Q3,1.1193,0.2188,4.1604
1984Q4,1.1307,-0.4285,2.0404
1985Q1,1.2692,1.4326,1.2504
1985Q2,1.3108,-0.7067,0.6904
1985Q3,2.0605,-1.3416,0.6704
1985Q4,2.0162,-0.3678,0.8704
1986Q1,2.1728,-0.9484,0.6004
1986Q2,1.773,-0.8757,-0.3096
1986Q3,1.9322,-0.7092,-1.0196
1986Q4,1.6137,-0.2998,-0.9596
1987Q1,1.3652,0.732,-1.0096
1987Q2,1.6226,-0.7018,-0.5796
1987Q3,1.6863,0.1481,-0.3896
1987Q4,2.5814,0.0749,-0.3096
1988Q1,2.2971,0.2882,-0.5696
1988Q2,2.773,0.7603,-0.0696
1988Q3,2.4874,1.51,0.7504
1988Q4,3.0131,0.0429,1.2404
1989Q1,3.1469,1.526,2.2104
1989Q2,3.0916,0.9397,2.5004
1989Q3,3.0813,-0.3629,1.8504
1989Q4,2.4988,-0.34,1.3804
1990Q1,2.7375,1.8256,1.0204
1990Q2,2.3336,1.6352,1.0104
1990Q3,1.5318,0.6854,0.9304
1990Q4,-0.1486,0.2205,0.5104
1991Q1,-1.4348,1.2999,-0.7996
1991Q2,-1.5634,-0.1391,-1.3696
1991Q3,-1.9438,0.1181,-1.5896
1991Q4,-2.3532,-0.6626,-2.4096
1992Q1,-2.0617,-0.9499,-3.2096
1992Q2,-1.8051,-0.5146,-3.4596
1992Q3,-1.5787,-1.1237,-3.9696
1992Q4,-1.333,-0.7121,-4.1896
1993Q1,-1.9496,-0.596,-4.1896
1993Q2,-2.113,-0.7741,-4.2296
1993Q3,-2.3882,-1.1381,-4.1696
1993Q4,-1.8764,-0.7912,-4.2396
1994Q1,-1.7087,-0.8788,-4.0196
1994Q2,-1.1505,-1.0806,-3.2896
1994Q3,-1.3088,-0.6098,-2.7396
1994Q4,-1.0048,-0.9218,-2.0596
1995Q1,-1.5602,-0.6902,-1.4196
1995Q2,-2.146,-1.2095,-1.2096
1995Q3,-2.1098,-1.1047,-1.4296
1995Q4,-2.2155,-0.9526,-1.5096
1996Q1,-2.3335,-0.6722,-1.8696
1996Q2,-1.4197,-1.4517,-1.9896
1996Q3,-1.3544,-1.7123,-1.9196
1996Q4,-1.0691,-0.7778,-1.9496
1997Q1,-1.1043,-0.4001,-1.9496
1997Q2,-0.4322,-2.0488,-1.7096
1997Q3,0.0143,-1.5877,-1.6996
1997Q4,-0.022,-1.5031,-1.7196
1998Q1,0.1172,-2.3065,-1.7096
1998Q2,0.2123,-2.0216,-1.7296
1998Q3,0.7225,-1.4491,-1.6996
1998Q4,1.6382,-1.7761,-2.3696
1999Q1,1.7245,-1.1952,-2.4996
1999Q2,1.702,-1.5725,-2.4796
1999Q3,2.1654,-1.4946,-2.1396
1999Q4,3.1456,-1.5734,-1.9196
2000Q1,2.6052,0.1907,-1.5496
