month,oil_price
01/2000,25.380
02/2000,27.705
03/2000,27.470
04/2000,22.540
05/2000,27.340
06/2000,29.677
07/2000,28.530
08/2000,29.430
09/2000,32.621
10/2000,30.932
11/2000,32.524
12/2000,25.126
01/2001,25.636
02/2001,27.406
03/2001,24.395
04/2001,25.641
05/2001,28.450
06/2001,27.724
07/2001,24.538
08/2001,25.698
09/2001,25.544
10/2001,20.478
11/2001,18.942
12/2001,18.605
01/2002,19.485
02/2002,20.292
03/2002,23.691
04/2002,25.654
05/2002,25.387
06/2002,24.128
07/2002,25.768
08/2002,26.633
09/2002,28.342
10/2002,27.549
11/2002,24.185
12/2002,28.521
01/2003,31.247
02/2003,32.649
03/2003,30.339
04/2003,25.016
05/2003,25.810
06/2003,27.546
07/2003,28.398
08/2003,29.826
09/2003,27.098
10/2003,29.590
11/2003,28.772
12/2003,29.927
01/2004,31.175
02/2004,30.866
03/2004,33.799
04/2004,33.362
05/2004,37.916
06/2004,35.191
07/2004,38.370
08/2004,43.030
09/2004,43.381
10/2004,49.818
11/2004,43.054
12/2004,39.644
01/2005,44.283
02/2005,45.557
03/2005,53.084
04/2005,51.857
05/2005,48.666
06/2005,54.307
07/2005,57.579
08/2005,64.090
09/2005,62.982
10/2005,58.522
11/2005,55.535
12/2005,56.748
01/2006,63.574
02/2006,59.923
03/2006,62.253
04/2006,70.442
05/2006,70.187
06/2006,68.858
07/2006,73.897
08/2006,73.612
09/2006,62.772
10/2006,58.380
11/2006,58.483
12/2006,62.315
01/2007,54.299
02/2007,57.757
03/2007,62.144
04/2007,67.398
05/2007,67.476
06/2007,71.316
07/2007,77.204
08/2007,70.797
09/2007,77.127
10/2007,82.858
11/2007,92.528
12/2007,91.450
01/2008,91.920
02/2008,94.817
03/2008,103.278
04/2008,110.188
05/2008,123.936
06/2008,133.049
07/2008,133.873
08/2008,113.849
09/2008,99.064
10/2008,72.843
11/2008,53.241
12/2008,41.581
01/2009,44.860
02/2009,43.243
03/2009,46.839
04/2009,50.845
05/2009,57.941
06/2009,68.617
07/2009,64.910
08/2009,72.505
09/2009,67.687
10/2009,73.194
11/2009,77.037
12/2009,74.670
01/2010,76.373
02/2010,74.312
03/2010,79.275
04/2010,84.979
05/2010,76.251
06/2010,74.838
07/2010,74.735
08/2010,76.693
09/2010,77.787
10/2010,82.918
11/2010,85.670
12/2010,91.797
01/2011,96.294
02/2011,103.956
03/2011,114.441
04/2011,123.070
05/2011,114.458
06/2011,113.758
07/2011,116.460
08/2011,110.081
09/2011,110.879
10/2011,109.469
11/2011,110.504
12/2011,107.909
01/2012,111.156
02/2012,119.702
03/2012,124.929
04/2012,120.464
05/2012,110.522
06/2012,95.589
07/2012,103.141
08/2012,113.340
09/2012,113.383
10/2012,111.973
11/2012,109.712
12/2012,109.677
01/2013,112.974
02/2013,116.520
03/2013,109.240
04/2013,102.875
05/2013,103.027
06/2013,103.110
07/2013,107.716
08/2013,110.965
09/2013,111.621
10/2013,109.479
11/2013,108.076
12/2013,110.674
01/2014,107.420
02/2014,108.810
03/2014,107.400
04/2014,107.790
05/2014,109.680
06/2014,111.870
07/2014,106.980
08/2014,101.920
09/2014,97.340
10/2014,87.270
11/2014,78.440
12/2014,62.330
01/2015,48.070
02/2015,57.930
03/2015,55.790
04/2015,59.390
05/2015,64.560
06/2015,62.340
07/2015,55.870
08/2015,46.990
09/2015,47.240
10/2015,48.120
11/2015,44.420
12/2015,37.720
01/2016,30.800
02/2016,33.200
03/2016,39.070
04/2016,42.250
05/2016,47.130
06/2016,48.480
07/2016,45.070
08/2016,46.140
09/2016,46.190
10/2016,49.730
11/2016,46.440
12/2016,54.070
01/2017,54.890
02/2017,55.490
03/2017,51.970
04/2017,52.980
05/2017,50.870
06/2017,46.890
07/2017,48.690
08/2017,51.370
09/2017,55.160
10/2017,57.620
11/2017,62.570
12/2017,64.210
01/2018,68.990
02/2018,65.420
03/2018,66.450
04/2018,71.630
05/2018,76.650
06/2018,75.190
07/2018,74.440
08/2018,73.130
09/2018,78.860
10/2018,80.470
11/2018,65.170
12/2018,56.460
01/2019,59.270
02/2019,64.130
03/2019,66.410
04/2019,71.200
05/2019,70.530
06/2019,63.300
07/2019,64.000
08/2019,59.250
09/2019,62.330
10/2019,59.370
11/2019,62.740
12/2019,65.850
01/2020,63.600
02/2020,55.000
03/2020,32.980
04/2020,23.340
05/2020,31.020
06/2020,39.930
07/2020,42.810
08/2020,44.260
09/2020,41.090
10/2020,40.470
11/2020,43.230
12/2020,49.870
01/2021,54.550
02/2021,61.960
03/2021,65.190
04/2021,64.770
05/2021,68.040
06/2021,73.070
07/2021,74.390
08/2021,70.020
09/2021,74.600
10/2021,83.650
11/2021,80.770
12/2021,74.310
01/2022,85.530
02/2022,95.760
03/2022,115.590
04/2022,105.780
05/2022,112.370
06/2022,120.080
07/2022,108.920
08/2022,98.600
09/2022,90.160
10/2022,93.130
11/2022,91.070
12/2022,80.900
01/2023,83.090
02/2023,82.710
03/2023,78.530
04/2023,84.110
05/2023,75.700
06/2023,74.890
07/2023,80.100
08/2023,86.163
09/2023,94.000
10/2023,91.061
11/2023,83.183
12/2023,77.858
01/2024,80.227
02/2024,83.764
03/2024,85.447
04/2024,90.054
05/2024,81.995
06/2024,82.555
07/2024,85.296
08/2024,80.863
09/2024,74.293
10/2024,75.662
11/2024,74.395
12/2024,73.833
01/2025,79.206
